Date,Company,Close_Price,Actual_Target,Predicted_Signal,Signal_Probability,Signal_Strength,Correct_Prediction,Signal_Direction,Actual_Direction,Warning
2023-10-01,AMZN,0.9372014005785846,1,1,0.5286226,0.057245255,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-01,MSFT,1.1801760053417123,1,1,0.56150806,0.12301612,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-02,GOOGL,-0.08788256127988966,1,1,0.5953686,0.19073725,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-02,MSFT,-0.05529044923584042,1,1,0.6146766,0.22935319,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-02,AMZN,0.3179603860672812,1,1,0.6064152,0.21283042,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-02,AAPL,0.4031914551595028,1,1,0.57524693,0.15049386,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-02,TSLA,0.051646240738982496,1,1,0.5209893,0.041978598,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-03,AAPL,0.12697548301073996,1,0,0.47516915,0.049661696,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-10-03,MSFT,1.197221756674293,0,0,0.42301685,0.15396631,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-03,GOOGL,0.13416194829520917,1,0,0.39821365,0.20357269,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-10-03,AMZN,0.9610818660333763,0,0,0.39134678,0.21730644,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-03,TSLA,-0.25193419536273165,0,0,0.38958678,0.22082645,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-04,AMZN,1.243272149245818,0,0,0.39365706,0.21268588,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-04,MSFT,-1.192892754216797,0,0,0.3996374,0.2007252,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-04,AAPL,2.172451494139473,0,0,0.40447572,0.19104856,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-04,GOOGL,0.3394194437800159,0,0,0.41350213,0.17299575,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-04,TSLA,0.6956174769557844,1,0,0.42271647,0.15456706,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-10-05,TSLA,0.08127737802192088,1,0,0.42661384,0.14677233,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-10-05,MSFT,-2.6411102637101633,1,0,0.42299107,0.15401787,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-10-05,AMZN,0.29788423076257875,0,0,0.4105687,0.17886257,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-05,AAPL,-1.0473660027324363,0,0,0.39741638,0.20516723,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-05,GOOGL,-0.9790328473200524,1,0,0.38264886,0.23470229,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-10-06,GOOGL,0.6308111611913187,0,0,0.3669609,0.26607817,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-06,TSLA,0.6589535981763887,1,0,0.3654167,0.2691666,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-10-06,MSFT,-2.4144531499891397,0,0,0.3744443,0.2511114,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-06,AMZN,-1.000994109394392,1,0,0.38437128,0.23125744,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-10-06,AAPL,0.563767445177545,1,0,0.3899151,0.22016978,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-10-07,TSLA,-0.28869747023401426,0,0,0.3923705,0.21525902,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-07,MSFT,0.06609551142717475,0,0,0.3942529,0.2114942,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-07,AAPL,0.27038384351723166,0,0,0.39367306,0.21265388,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-07,GOOGL,0.727918834897259,0,0,0.39312586,0.21374828,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-07,AMZN,1.6656687778893848,0,0,0.4001946,0.19961083,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-08,MSFT,0.25977454476961886,0,0,0.414903,0.17019397,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-08,GOOGL,-0.5753816300222422,0,0,0.4410296,0.11794078,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-08,AAPL,-0.6957174095917137,0,0,0.47361887,0.05276227,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-08,TSLA,-2.479411137429881,1,1,0.50435996,0.008719921,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-08,AMZN,0.944872043241892,0,1,0.52668095,0.053361893,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-10-09,GOOGL,-1.7096771107166757,0,1,0.55916035,0.1183207,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-10-09,TSLA,-1.4029190703458227,0,1,0.5936443,0.18728864,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-10-09,AAPL,-0.5643351557637459,1,1,0.62430704,0.24861407,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-09,MSFT,1.1451489869965312,0,1,0.6530994,0.30619884,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-10-09,AMZN,-0.7281694711486016,1,1,0.67601,0.35202003,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-10,TSLA,-2.27243412357379,1,1,0.6881304,0.37626076,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-10,AMZN,-0.2999873987207605,0,1,0.683058,0.36611605,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-10-10,GOOGL,1.400888280265337,1,1,0.6652547,0.33050942,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-10,AAPL,-1.5689752650464042,1,1,0.6410525,0.28210497,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-10,MSFT,2.7152868984672565,0,1,0.6010983,0.2021966,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-10-11,AAPL,0.9567681160484862,0,1,0.5635339,0.1270678,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-10-11,TSLA,0.40480277693958583,1,1,0.51179904,0.023598075,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-11,AMZN,0.13665545873782248,0,0,0.48371878,0.032562435,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-11,MSFT,0.6819609920170353,0,0,0.46778384,0.06443232,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-11,GOOGL,0.3321281728497705,0,0,0.47026256,0.059474885,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-12,AMZN,-0.5068075067895398,1,0,0.4939105,0.012179017,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-10-12,MSFT,0.21178678197474285,0,1,0.5213098,0.042619586,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-10-12,GOOGL,-0.07954739288707326,0,1,0.5460068,0.0920136,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-10-12,AAPL,-0.7100326041250309,0,1,0.5725096,0.14501917,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-10-12,TSLA,-0.6149886248231284,1,1,0.60486686,0.20973372,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-13,TSLA,0.05879494921478543,1,1,0.6321385,0.26427698,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-13,AMZN,-0.051570489840284374,0,1,0.6459309,0.29186177,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-10-13,GOOGL,-0.615963407785734,1,1,0.6394713,0.27894258,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-13,MSFT,-0.7930193434213545,0,1,0.6188071,0.23761415,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-10-13,AAPL,1.4514203384933055,0,1,0.57357925,0.1471585,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-10-14,GOOGL,0.6045053770460448,1,1,0.5263638,0.05272758,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-14,AMZN,-0.7809302050543622,1,0,0.47757968,0.044840634,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-10-14,TSLA,-0.7643255256979202,0,0,0.40587097,0.18825805,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-14,MSFT,0.09783661657288985,1,0,0.3513385,0.297323,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-10-14,AAPL,-0.7464537614131833,0,0,0.33266565,0.3346687,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-15,AAPL,-0.021797192334552327,0,0,0.34565672,0.30868655,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-15,AMZN,2.4694244912041663,0,0,0.3812853,0.23742938,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-15,MSFT,-0.10444772651672234,0,0,0.41997176,0.16005647,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-15,TSLA,1.9637975071115283,1,0,0.45578435,0.0884313,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-10-15,GOOGL,-1.9176786550886855,0,1,0.5011911,0.0023821592,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-10-16,GOOGL,0.14056425104747058,0,1,0.53911227,0.07822454,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-10-16,MSFT,0.4007314087246947,1,1,0.56287897,0.12575793,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-16,TSLA,0.31527945039425226,0,1,0.5776752,0.15535045,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-10-16,AMZN,0.6086890945876796,1,1,0.5896561,0.17931223,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-16,AAPL,-0.0949266137125989,1,1,0.59752905,0.1950581,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-17,TSLA,-1.1609104768367768,0,1,0.59605235,0.1921047,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-10-17,MSFT,0.8327506127754355,1,1,0.5861811,0.17236221,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-17,AMZN,-1.5859503649664914,1,1,0.5722313,0.14446259,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-17,GOOGL,1.1622589900686668,1,1,0.54865444,0.097308874,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-17,AAPL,-0.06050663849365003,1,1,0.52526146,0.050522923,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-18,AMZN,-1.0121373555922781,0,1,0.5074272,0.014854431,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-10-18,AAPL,1.9660027005403804,0,0,0.4922153,0.015569389,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-18,MSFT,-0.03239627059732672,1,0,0.47661003,0.04677993,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-10-18,TSLA,0.14102605295065235,1,0,0.45306003,0.09387994,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-10-18,GOOGL,1.8336913564848314,1,0,0.43091613,0.13816774,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-10-19,AAPL,-2.072012202576402,1,0,0.41696867,0.16606265,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-10-19,GOOGL,0.23941335015905924,0,0,0.39776552,0.20446897,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-19,TSLA,0.31621697351018724,0,0,0.386598,0.22680402,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-19,AMZN,-0.4552643001457005,0,0,0.38923594,0.22152811,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-19,MSFT,1.3445292402491285,0,0,0.40455487,0.19089025,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-20,GOOGL,-0.13285742113583432,0,0,0.4280682,0.14386362,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-20,MSFT,-0.24052549711786325,0,0,0.4498031,0.10039377,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-20,AAPL,-0.44471301289226406,0,0,0.47038063,0.05923873,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-20,TSLA,0.7842301476535933,0,0,0.48764497,0.02471006,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-20,AMZN,0.3595429899712939,1,1,0.5011182,0.0022363663,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-21,TSLA,-1.3590151317448653,1,1,0.5056345,0.011268973,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-21,AMZN,-0.9348401961356096,0,0,0.4965351,0.006929815,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-21,MSFT,-0.07730028977631118,0,0,0.4880665,0.023867011,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-21,AAPL,-0.7805043496840188,0,0,0.49123174,0.017536521,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-21,GOOGL,0.8429698993923374,1,1,0.50089383,0.0017876625,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-22,AMZN,0.42152648648030894,0,1,0.5133452,0.026690364,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-10-22,MSFT,0.6682507495461282,0,1,0.51775616,0.03551233,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-10-22,GOOGL,-0.8946492469949525,0,1,0.50910556,0.018211126,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-10-22,AAPL,-0.8679948057404997,1,0,0.491507,0.016986012,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-10-22,TSLA,0.6911883929185191,1,0,0.47214356,0.05571288,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-10-23,MSFT,-0.9536520643131327,0,0,0.4542698,0.09146041,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-23,GOOGL,0.18443681665150802,1,0,0.43219438,0.13561124,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-10-23,AAPL,-0.48995077576007556,1,0,0.4205282,0.1589436,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-10-23,TSLA,0.42496089075741084,1,0,0.4137747,0.1724506,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-10-23,AMZN,-0.05902635508305461,1,0,0.4219113,0.1561774,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-10-24,MSFT,0.4485231299395127,0,0,0.44133827,0.11732346,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-24,GOOGL,0.6912406712139121,0,0,0.4750711,0.049857795,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-24,AAPL,1.3662785372467532,1,1,0.512728,0.025455952,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-24,AMZN,0.40298148778511844,1,1,0.5462903,0.09258056,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-24,TSLA,1.4388002401592341,0,1,0.5664339,0.13286781,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-10-25,AMZN,-0.37611265309376224,1,1,0.5712768,0.14255357,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-25,AAPL,-0.5569313120840751,1,1,0.56381464,0.12762928,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-25,MSFT,0.9018227043674977,1,1,0.54523635,0.0904727,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-25,GOOGL,1.559969763593304,0,1,0.53006625,0.060132504,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-10-25,TSLA,-0.16974320172956398,0,1,0.52940565,0.058811307,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-10-26,AMZN,0.12172201415872706,0,1,0.53552735,0.0710547,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-10-26,TSLA,1.6483634501064635,0,1,0.54543704,0.090874076,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-10-26,MSFT,0.2777046613471727,0,1,0.5539357,0.10787141,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-10-26,AAPL,-0.8181208710283863,1,1,0.55828583,0.116571665,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-26,GOOGL,-0.3513597030852161,0,1,0.55152583,0.10305166,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-10-27,MSFT,-0.8813853513461468,0,1,0.53350526,0.06701052,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-10-27,GOOGL,-0.8948009795702269,1,1,0.5130221,0.02604425,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-27,AMZN,-1.414294503679299,0,0,0.47915107,0.04169786,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-27,AAPL,-0.2731459748813702,1,0,0.44445235,0.11109531,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-10-27,TSLA,-0.5537767815790622,0,0,0.4142751,0.17144978,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-28,GOOGL,-0.805212046755732,0,0,0.40741783,0.18516433,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-28,MSFT,0.7290368876739507,1,0,0.41613692,0.16772616,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-10-28,AAPL,-0.6972551407899259,1,0,0.42511338,0.14977324,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-10-28,AMZN,0.18166705091556842,0,0,0.42806652,0.14386696,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-28,TSLA,-0.050380397667949155,0,0,0.41660246,0.16679507,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-29,GOOGL,0.11483170825106238,0,0,0.3907478,0.21850443,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-29,AAPL,2.203706608017417,1,0,0.3607373,0.2785254,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-10-29,MSFT,2.1491790411145035,1,0,0.35451084,0.2909783,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-10-29,AMZN,0.0420664581205115,0,0,0.3745397,0.2509206,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-29,TSLA,-0.7149660072854557,0,0,0.4048613,0.1902774,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-30,TSLA,-0.49037660947189377,0,0,0.43241778,0.13516444,1,Bearish,Bearish,CORRECT_PREDICTION
2023-10-30,AMZN,2.3699132734625445,1,0,0.4725602,0.054879606,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-10-30,AAPL,0.5903274326744729,0,1,0.51488173,0.02976346,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-10-30,MSFT,0.4710220388739917,0,1,0.54157436,0.08314872,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-10-30,GOOGL,-0.05666039924408208,0,1,0.56783307,0.13566613,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-10-31,AMZN,-0.16449142730315242,1,1,0.5955157,0.19103146,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-31,AAPL,-0.2743784677952696,1,1,0.61644894,0.23289788,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-31,TSLA,0.7118052842577762,1,1,0.62829447,0.25658894,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-31,MSFT,-0.08614693659212597,1,1,0.6322541,0.26450825,1,Bullish,Bullish,CORRECT_PREDICTION
2023-10-31,GOOGL,-0.8718565787861334,1,1,0.6201369,0.24027383,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-01,TSLA,0.6135724237733585,0,1,0.5972445,0.194489,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-11-01,GOOGL,-0.6294522521005856,1,1,0.56774956,0.13549912,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-01,MSFT,0.23010217861787213,1,1,0.53405297,0.068105936,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-01,AAPL,-0.06253885760472672,0,1,0.5054029,0.010805845,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-11-01,AMZN,-0.6500035096575788,1,0,0.46673313,0.066533744,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-11-02,TSLA,-0.9942588712018587,1,0,0.42427093,0.15145814,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-11-02,GOOGL,-0.06555448161273923,0,0,0.38615316,0.22769368,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-02,MSFT,1.8161233009217859,1,0,0.35684934,0.2863013,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-11-02,AAPL,-1.4958567733928079,0,0,0.34018382,0.31963235,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-02,AMZN,0.7935856192084678,1,0,0.317831,0.36433798,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-11-03,TSLA,-0.21055614002099304,0,0,0.30001184,0.3999763,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-03,MSFT,-1.2024415957830648,1,0,0.29353872,0.41292256,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-11-03,GOOGL,0.5861804574195564,1,0,0.30062628,0.39874744,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-11-03,AAPL,-0.17214577777819623,0,0,0.3254928,0.3490144,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-03,AMZN,0.23845251229879086,0,0,0.363063,0.27387398,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-04,GOOGL,-0.8936436526616127,0,0,0.39371336,0.21257329,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-04,MSFT,1.1230284558717154,0,0,0.41997802,0.16004395,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-04,TSLA,-0.24869579375170373,1,0,0.45571876,0.08856249,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-11-04,AAPL,0.10198592197026589,0,0,0.48818997,0.023620069,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-04,AMZN,0.07253010977702215,0,1,0.5090748,0.018149614,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-11-05,AMZN,-1.2272802589958587,1,1,0.52106166,0.042123318,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-05,MSFT,-1.363308978984588,0,1,0.5264027,0.052805424,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-11-05,GOOGL,0.7709590538615442,0,1,0.51996183,0.039923668,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-11-05,TSLA,0.673540072876183,1,1,0.5233369,0.046673775,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-05,AAPL,-1.1664207384803007,1,1,0.5334082,0.06681645,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-06,GOOGL,-0.17648750365554758,1,1,0.53891855,0.07783711,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-06,MSFT,-0.44952126912413193,0,1,0.54460245,0.08920491,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-11-06,AAPL,-1.17753711950524,0,1,0.5495262,0.09905243,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-11-06,TSLA,0.6301431371277193,1,1,0.5462543,0.092508554,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-06,AMZN,-0.19900387132683087,0,1,0.54396665,0.0879333,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-11-07,TSLA,1.309314641122422,1,1,0.543867,0.087733984,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-07,GOOGL,-0.29872489535663377,0,1,0.5527122,0.105424404,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-11-07,MSFT,-0.3367071578581335,1,1,0.56548446,0.13096893,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-07,AAPL,0.7911610975007568,0,1,0.5707787,0.14155746,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-11-07,AMZN,0.4563780795485082,0,1,0.5702934,0.14058685,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-11-08,TSLA,0.9384455020844901,1,1,0.56920195,0.13840389,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-08,GOOGL,0.31700759159884984,1,1,0.5721708,0.14434159,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-08,AMZN,0.6965429790877793,1,1,0.57338816,0.14677632,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-08,MSFT,-1.2256813298800946,1,1,0.57276154,0.14552307,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-08,AAPL,-2.46367826519061,0,1,0.57055855,0.1411171,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-11-09,GOOGL,-0.6343397055961844,1,1,0.5673315,0.13466299,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-09,AMZN,1.3348833777112918,0,1,0.5697923,0.13958454,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-11-09,TSLA,-0.20749851956694587,1,1,0.58159935,0.16319871,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-09,AAPL,1.5577905071536549,1,1,0.5888131,0.17762625,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-09,MSFT,0.4519431049935424,0,1,0.5865405,0.17308104,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-11-10,AMZN,-1.0755098922219373,1,1,0.5692115,0.13842297,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-10,GOOGL,-0.1744142369519459,1,1,0.5349233,0.06984663,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-10,MSFT,-1.2750156477644652,1,0,0.4964631,0.0070738196,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-11-10,AAPL,-0.13269010525640168,0,0,0.43760997,0.12478006,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-10,TSLA,0.6503902733315151,0,0,0.38710755,0.2257849,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-11,AMZN,0.7095194251183865,0,0,0.3744187,0.2511626,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-11,GOOGL,0.9027336534520135,1,0,0.38038158,0.23923683,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-11-11,MSFT,1.109962476319474,0,0,0.3951834,0.20963317,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-11,AAPL,-2.20687367888886,1,0,0.41724855,0.1655029,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-11-11,TSLA,-1.42558341718589,0,0,0.42979136,0.14041728,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-12,MSFT,-0.3743426152963971,0,0,0.42759365,0.1448127,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-12,AMZN,1.184593275173085,1,0,0.42772335,0.1445533,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-11-12,TSLA,0.5244254046720278,0,0,0.44268525,0.11462951,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-12,GOOGL,2.2952783356986832,1,0,0.4720247,0.055950582,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-11-12,AAPL,0.6630992103880097,1,1,0.50826716,0.016534328,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-13,TSLA,0.18588520577633236,0,1,0.5283518,0.056703568,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-11-13,GOOGL,0.9561278212356134,0,1,0.5316005,0.06320095,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-11-13,AMZN,-0.3867947057531895,1,1,0.5256237,0.05124736,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-13,AAPL,-1.2631272397048192,0,1,0.51761913,0.035238266,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-11-13,MSFT,-0.2025361950603427,1,1,0.5146342,0.029268384,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-14,AAPL,0.28501806609580066,1,1,0.5233654,0.046730757,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-14,MSFT,-1.2780789548978655,1,1,0.5391705,0.07834101,1,Bullish,Bullish,CORRECT_PREDICTION
