date,close,company,rsi,macd,obv,atr,bb_position,mfi,roc,stoch_k,stoch_d
2022-02-08,156.47339449494478,SAMPLE,82.6859988096719,-0.39293316685619434,5003.77721820741,1.577248174749926,0.16695017903446918,46.370466826853104,6.549325847167671,84.70120353890836,33.230991073995966
2022-02-09,158.84475484546144,SAMPLE,80.20361698928421,-0.41171886176068073,6005.602071889348,1.3742376276493422,0.12115546126098542,24.034438043122197,-0.3717266487926213,82.79120621490644,47.05446849512227
2022-02-10,157.21670165779406,SAMPLE,88.218286536715,-1.4931566930804778,5508.031233504141,1.0666862023985324,0.0854084828082653,47.8813681067099,-0.9227572109297257,38.28242079635038,31.451757220910526
2022-02-11,159.3624195361953,SAMPLE,76.0900285656724,-0.3535483262315642,4726.027740993104,4.4941370569808585,0.9094436640366311,69.24415044894381,2.9616477350667165,58.911873598023654,70.01875608304566
2022-02-12,162.62155456019568,SAMPLE,79.34476721609313,-3.0972365977274934,3966.324623512817,1.9458996489547782,0.1936238097954608,56.87246109327893,0.4965690747567481,72.08163164749156,82.6269149862581
2022-02-13,164.80657016869142,SAMPLE,73.54435062986653,-0.9823074942842094,2195.256070424726,1.8460269971270722,0.4162849285443547,69.9297472237471,-1.9520436914023551,24.1206774628023,73.13450951852715
2022-02-14,159.7957097292753,SAMPLE,69.26922464861634,-0.5697509867393417,2666.7984508429317,3.944141601704262,0.448851365652003,49.640700235958334,2.5807201979318983,16.814108589474706,98.93332868282752
2022-02-15,157.63163741737506,SAMPLE,71.16464753047273,-0.5123595049907602,835.6535725045817,2.280064452349567,0.5990110442135675,27.10770230566891,-3.2626414660832257,97.2095993212311,27.25476478930291
2022-02-16,157.00893369852648,SAMPLE,72.15043164535268,-0.48299489174155763,-392.7902587611809,3.0241787696473463,0.07173534374742496,20.818390750152865,-3.0558857600966354,61.75573132096185,87.49894950244214
2022-02-17,156.93220836553454,SAMPLE,68.07805706539577,-0.12352839972025785,-2468.3782678397138,1.6500442611898252,0.22675861740051595,38.19317280311547,-2.6399701088280683,98.14157218336639,76.66226651744861
2022-02-18,159.03720943269,SAMPLE,64.4493386460195,0.9588830361721278,-2554.4479606306068,4.8389828858478765,0.931490386918926,61.87942828986755,6.765345800832037,33.77559871322291,36.21787575581461
2022-02-19,159.7614680681591,SAMPLE,58.387766361266884,1.749034148265045,-2704.7684209024787,4.40632560006895,0.9084101072685695,67.41559423650162,-16.105081779928568,70.30316999741315,73.41245436569686
2022-02-20,155.65449803374605,SAMPLE,62.35767086571333,-1.2995304536965342,-3031.464634088843,4.455158491860013,0.7812906474056922,37.74517007721977,1.9779941738147118,22.260363654123772,10.407595641824695
2022-02-21,156.99374264481665,SAMPLE,52.475816328492314,-2.406401710778289,-4074.0423287594194,2.627094994288021,0.019401245618215435,49.73923525299483,0.17135907100111114,26.120017127391293,78.93334823405523
2022-02-22,159.06789921461512,SAMPLE,60.92600660561278,-2.084088824486206,-5246.276082196059,4.049444854828691,0.3270067684961021,45.2671342660449,-8.404352296190602,51.1902121269624,53.23306025871026
2022-02-23,161.0078609248857,SAMPLE,54.59303623374989,-0.9744058423898543,-4781.906218649485,1.5755046215591206,0.6279587353429078,44.63136706108567,1.5486338956800112,31.961812550807124,29.22901727092532
2022-02-24,164.64915264081853,SAMPLE,43.90641710767544,-0.7038426356330182,-5332.458150357972,1.0344760103671211,0.2751902117734757,33.88092279200903,2.37875995915766,16.762156384058446,65.57773017841801
2022-02-25,167.559893315757,SAMPLE,46.64953455776155,-1.5399921323949146,-5016.099828821827,1.0798917303121125,0.9095866950537773,28.182266301767502,2.948196156787,26.2880701989326,64.1619998714409
2022-02-26,169.26625651083748,SAMPLE,41.45423242181661,-2.592233328499789,-5901.348514946049,3.346406949618242,0.6338894618324419,31.801313493872787,-13.259140315224744,3.574839446586464,20.94862227195997
2022-02-27,169.19798902106783,SAMPLE,43.87813150253565,-0.9122416549483764,-5720.285772174967,2.821579620991763,0.0719067173164456,23.319943229800767,6.831947059272192,70.44236214774867,3.0397414811526136
2022-02-28,163.74656201421968,SAMPLE,46.128868798647304,0.36285324022794274,-4417.007734858903,3.072061395634079,0.909005588835703,31.88784450941462,-3.6886835234242046,49.21166570858616,43.36225869016739
2022-03-01,165.31727870346654,SAMPLE,27.300757590546027,1.1900589316711294,-3830.8419344661197,1.0298525616688776,0.9577666581762225,20.55205385752277,3.4328387337658803,9.424306640452562,56.95118693444212
2022-03-02,166.16928324741045,SAMPLE,34.63487651420248,-1.1148461062166424,-4243.2557526826,2.690746478629703,0.07771241839172549,57.63550403815869,3.70536890341143,17.16939931284912,87.66052783705985
2022-03-03,167.23801374509625,SAMPLE,30.801478067960122,-0.8259956442868681,-3986.056782326673,3.8722726448034432,0.5323602348613149,38.98252444326097,-4.383485428096464,10.253453811264402,92.82167956475944
2022-03-04,163.13483384139997,SAMPLE,32.6850636705284,-1.8533966176946215,-4226.721956856886,2.7707748078697434,0.30336428221417044,78.38868268561453,3.3022997617577516,61.259280827587645,52.88052181567664
2022-03-05,159.77080909338815,SAMPLE,28.32711183283652,-0.06287834074955284,-4218.841772162158,3.928876825248889,0.39283907648140237,31.62302304657787,-1.927466204561791,9.42103636124938,75.38034837685449
2022-03-06,163.2958415720017,SAMPLE,21.66124672196748,-1.6968572683816292,-4544.4528243106615,1.9320758575873391,0.1796512179553419,40.74971421857563,-10.356885896690786,75.42823330352161,43.93032723279969
2022-03-07,163.32995357082305,SAMPLE,22.231372701575864,1.1462556264824002,-4708.788030196053,4.252568017926902,0.5780721020124125,41.470469518491996,5.838709627638895,2.0510919320391174,74.6082156572893
2022-03-08,165.71947306960095,SAMPLE,18.5135776327173,-3.5717329838682224,-4496.694677121878,3.353724961813809,0.9579793532488906,20.507089763747633,-3.875224815081199,24.93757879958921,20.48015249391669
2022-03-09,165.97905067008108,SAMPLE,26.815640934669716,-0.7192593449049248,-5490.053376703829,1.843052397719625,0.503072600271609,70.35247718236754,-4.272467313690271,89.06666758919071,37.106473480353145
2022-03-10,166.24380763645337,SAMPLE,20.769467800270178,0.6022146783834842,-6505.9322036938065,1.9468819034153317,0.08291458139448116,21.919667608659484,-2.0153293401836105,71.8531318122246,63.42279988136148
2022-03-11,169.5297288950713,SAMPLE,29.689293811063784,0.3676690326450087,-7894.474757525018,3.512121858278148,0.6200013334774084,76.41079008375448,1.3611836266369404,7.296833292568772,1.815796560707883
2022-03-12,167.94956016651793,SAMPLE,19.698385345436677,5.386067327960993,-9494.745862028727,4.3197583728497735,0.34022299445125703,73.52446106561723,-0.28635205411051134,82.11261044851797,72.2461310338954
2022-03-13,168.44037857088648,SAMPLE,16.577737815415638,0.6996000491358151,-10712.028554249206,2.6625111281166207,0.8559251895912978,52.13131496515781,2.740334623535852,49.30351215402048,83.55355012681667
2022-03-14,167.05150245678848,SAMPLE,12.967835286945247,-2.0081091936840205,-10552.566047445076,2.033201716510369,0.4346781483164702,52.615734494677525,-6.697446832643294,84.67830271688292,39.91416610939515
2022-03-15,165.76688900715777,SAMPLE,12.23173494816004,-0.19092849417814606,-11445.35356293696,4.468046427642402,0.1928396089422456,59.22667537736938,-3.7119318521536733,60.07397744503934,44.79424171771643
2022-03-16,164.90764587466228,SAMPLE,14.325065835679998,-3.5524926669329036,-10931.739098705864,3.6770731670033396,0.19110562269114495,43.22300071609322,-0.5799853616076678,68.18330320328587,85.1282212216531
2022-03-17,165.80518466752443,SAMPLE,24.857002363153278,-0.16119949859352176,-10897.025349953303,2.792341949132306,0.7687641807211604,58.83333700387133,9.489436463293528,99.35015603957082,77.56546353260335
2022-03-18,164.38340977970725,SAMPLE,27.60518350883398,-1.6661121140015174,-12865.529563391356,2.9516007811172074,0.2655875983073599,22.68610332130921,-0.5690626920687903,23.233554592401816,28.814948903337502
2022-03-19,168.67630266495755,SAMPLE,18.94497083209985,1.8307805511203235,-12210.553979169666,1.8170258717455856,0.767233394159223,23.242857640983594,5.426111318308157,62.394557476138836,32.397610656153894
2022-03-20,165.82699792611334,SAMPLE,33.34677977412212,-1.0990805491910698,-11399.755333577956,3.5072105202593757,0.20588731076659939,47.433825177172665,0.19277584392158853,46.032139005739836,67.88782323905966
2022-03-21,165.37305764906355,SAMPLE,28.688054913349184,-0.23353183159049326,-12393.61800841281,2.4349700421715545,0.3216863687013094,52.977338066362094,-2.4182931871878424,3.9451952922691436,56.31980924481612
2022-03-22,164.08403731371143,SAMPLE,34.25790617848437,-1.2711156828088068,-11973.426465517818,4.982580706697397,0.4654869724396994,73.26905842014915,-1.2336221205722027,1.4470641502865034,16.222957109649695
2022-03-23,168.9966408143934,SAMPLE,44.17024854070604,3.4777027037066626,-12829.924702927017,2.9207340610475514,0.9431958496934507,26.279638034473777,-0.8420985601444058,11.922857781785867,30.99299092291664
2022-03-24,169.8299793945374,SAMPLE,43.317339087092115,-0.6424855322358234,-12732.254326178681,2.9435424247584527,0.9317314247538246,69.35887563163337,3.018228694803693,64.90917405385481,89.99832768786541
2022-03-25,173.5045721114584,SAMPLE,40.326061925360534,3.6651140869584036,-13996.752733133648,3.2634071496426875,0.2068718754222878,32.60284023752418,6.8730563378827725,56.71630879133922,68.81744367222635
2022-03-26,168.52304634617948,SAMPLE,40.131570139054304,1.6283035242365331,-15789.859185668225,4.667024012474987,0.3582190412430728,43.64501891060191,1.7984042384316055,55.34295611637275,98.59743176855194
2022-03-27,169.59165187916255,SAMPLE,36.80134995919019,0.9641334546707723,-16172.676375281193,4.203272399439001,0.14939938845377232,38.996146089644775,5.935388393708777,3.1856762528260085,76.70125299807694
2022-03-28,172.77872265488875,SAMPLE,46.96193147667191,0.7374662946350394,-16296.405321556029,2.8045202791913657,0.5099850793134971,44.00931637192394,-4.823948688148428,46.930299636000704,94.19744321435903
2022-03-29,173.2358398287828,SAMPLE,52.49374565099947,0.7875945964325031,-16694.085015170633,3.874797063891184,0.4605825506946666,29.029729884355135,-2.073152544070153,92.46228178425285,21.61885738704754
2022-03-30,177.1006634205222,SAMPLE,51.569733581633514,-3.85534515869122,-17878.115573393192,3.3449419951230466,0.9007601624507324,50.214204464213296,-3.621512671038334,39.75918693106466,77.14848748169257
2022-03-31,175.44552153009172,SAMPLE,58.74057863753103,-0.557766788301513,-18278.01463552433,2.9694681948049957,0.9300053777910726,68.09855538988204,1.5722229543742627,62.492246978845635,2.021752014779743
2022-04-01,180.56624098483098,SAMPLE,62.57846478975785,1.6903159423686431,-18008.719882943595,1.769263091137402,0.3835673910072921,46.49204062273382,-1.7947919258970688,77.98186756231435,67.07600217115339
2022-04-02,189.048875077596,SAMPLE,63.74542689865643,-0.09779436694821109,-18053.612913066132,2.8557450538195637,0.49173794301898943,49.43681455389195,3.6488646851709774,78.39252791418876,46.92822781202414
2022-04-03,187.86603951895574,SAMPLE,64.14662214116177,-2.81037969360715,-17871.111882466917,1.9832743480902986,0.8962362491461331,70.92605511687886,-4.655008558162208,51.92800823952714,34.676007192006864
2022-04-04,186.38000967264927,SAMPLE,70.59301521588515,-0.1048089011549389,-18541.227082921152,4.659368599406619,0.8067078077450615,62.36348687828185,0.2151548666064072,85.79519454023364,86.24043522930891
2022-04-05,191.9840259403874,SAMPLE,74.11521902244206,3.4082110325109825,-17369.509168204993,2.3416272539853877,0.0036563113446492768,49.42726451118708,3.4342895550612806,39.137809336374694,85.42676926575307
2022-04-06,198.24106236234138,SAMPLE,68.3904216333056,2.493783431069439,-18545.682504759774,4.809056058133489,0.3200595641835825,35.46173889135078,-10.326513875203052,88.86932147847983,2.230170489864358
2022-04-07,196.3662568797104,SAMPLE,82.59575461556193,-0.12400801873206349,-18058.122207673056,3.132221160378845,0.4217742419361259,73.095604810698,10.608156536651016,24.02271663955453,60.9505122449431
2022-04-08,194.91241288732385,SAMPLE,76.49162959605643,1.9028985541161731,-16876.231114713093,3.5261775147046412,0.22971628368323171,54.6212241014335,-1.4157594243993785,28.021640699057105,36.78322243209564
2022-04-09,194.00885893966094,SAMPLE,78.25267500674923,-0.7330140407361037,-16395.3230219642,3.171761777957311,0.19957161589593875,33.268856606641606,-10.125199568380864,5.31206241990011,41.56610015004492
2022-04-10,188.98616160766852,SAMPLE,82.59200594928835,-3.407743173653438,-16597.84724902903,1.5175224678668036,0.03778450659567967,36.14718515828062,0.7904694928839301,79.55818365422829,83.2040739218776
2022-04-11,185.70289766488693,SAMPLE,80.81925410240633,-1.8489319762591088,-17126.144295692007,2.503284876031764,0.6433697250697605,68.18798533617476,0.1672173398657547,41.70552362327056,30.983977152767828
2022-04-12,182.15916356156583,SAMPLE,84.72481152170086,3.1257775370163956,-16090.05664464575,1.3965844491104957,0.26251029048316565,22.64873372524733,-0.409471897862465,22.911661391139905,94.30488106376201
2022-04-13,179.5440954802479,SAMPLE,81.4013623768662,-0.5479861636586084,-17513.031569907424,3.491816176733527,0.05234717843131309,79.52553122172921,4.9559555646333315,23.179027761657967,17.963382637214075
2022-04-14,179.5990902410743,SAMPLE,76.6107600921584,-0.48676795875003614,-18483.15583028707,2.7874967808017557,0.23097931052806364,27.821100782887505,3.7372248571352795,90.13999412292331,66.27224233681778
2022-04-15,180.6199843890077,SAMPLE,80.89118772838894,-0.5996763925497611,-18880.71359577879,4.111939886283747,0.8019139528361265,67.76411152381624,1.4893809551192259,83.3916600461037,67.21050670137647
2022-04-16,186.40163186954123,SAMPLE,72.48516778487325,3.808273179146014,-17643.059838266792,1.8818819239974793,0.8514891816465466,43.68651900630097,2.250778169733238,55.35308853571833,25.21951614279182
2022-04-17,182.86613705386554,SAMPLE,77.58492303458964,3.2519178307241265,-17263.292202225897,1.6582642337173397,0.48306624519330266,49.532970997248015,-0.5217922471904326,61.61108004157211,32.4750608967202
2022-04-18,186.64898788341958,SAMPLE,75.44410426759184,4.437560466896268,-18231.337960736142,2.625328923855071,0.41607067040868617,72.83903464787467,8.87745424620024,47.4325570550291,83.47984925799405
2022-04-19,186.03682084744233,SAMPLE,72.88191045500893,-0.3180904208001026,-18541.645666121047,4.706341532873525,0.9778536935017818,44.774671375352796,-7.395980091788833,39.16665428788089,76.18052549549525
2022-04-20,186.03881624246856,SAMPLE,71.35302204500411,0.5912489774941901,-19155.968810217342,3.841687260049647,0.2005646595880699,52.249625220394066,0.698258371079483,91.54768812183315,32.909588031475955
2022-04-21,188.7357074487114,SAMPLE,60.43990537600715,-3.0332850988415823,-19865.757802450877,2.6756944991716747,0.21535928285460848,22.957979744550197,0.32512315594390057,12.561270352030206,53.39565469349339
2022-04-22,184.68648845600396,SAMPLE,64.76064091451416,2.953868852236549,-18886.868243894096,3.0690886790172422,0.29186717703639975,20.14084843204719,4.066402030322965,41.8446789716228,6.168029625309545
2022-04-23,186.28369320794164,SAMPLE,65.44870797438011,-2.33555910253587,-20258.6113731576,1.3368520447083934,0.1727573182810873,34.68799238010355,-4.219269387124497,34.45619079878753,20.874588239862923
2022-04-24,187.0901235429205,SAMPLE,63.11426343851018,0.4335511275252582,-18649.830517423226,4.938303585504452,0.3793655982041866,60.83498557512604,-8.71836301198268,49.81507202511484,48.58205588603991
2022-04-25,189.11986902290647,SAMPLE,54.38405655960028,-2.194605055265688,-17821.600827238603,3.6656292187796757,0.9108342269897538,27.2758936015482,0.7841150804909659,45.76318745451751,8.59737352792116
2022-04-26,190.40273961315694,SAMPLE,62.9632772587735,-1.1777336534773921,-16730.739156634903,2.14161627385369,0.6153478406285743,26.825717528272968,1.4061524610930207,51.88895316510814,84.33323548919375
2022-04-27,199.94305981700214,SAMPLE,49.34987749411057,-1.6745248620994007,-17193.678668660163,3.3432335768609773,0.41194654861226365,44.657636482154196,7.447997047238245,13.99189772269941,71.80062101076479
2022-04-28,197.59276920044204,SAMPLE,55.53727456390622,-1.2157505213516357,-17343.619387739272,1.437929464275976,0.9344107945712148,58.87022231649359,-6.351810231625431,51.31415015132771,94.36336706484948
2022-04-29,195.69193879412626,SAMPLE,49.82830305909652,-1.0782454062979572,-18776.771202263983,4.863346675230334,0.04846423247582232,62.72431953487583,5.773468833583601,24.241881388721087,69.34669059640271
2022-04-30,193.4487591777753,SAMPLE,41.48659485232337,-1.0965375898501541,-19301.433609330787,1.6991399515334638,0.21027617790186137,30.707040445902486,11.837071820135607,18.433134898819127,94.04013722621856
2022-05-01,191.49308074788914,SAMPLE,50.67246469814376,1.6666678235606143,-18807.778761687634,3.5921212722208566,0.565888605101759,24.775288842322546,-1.8888244376123855,6.483421878619122,55.4512555690965
2022-05-02,189.2434693358976,SAMPLE,32.98787746288743,-2.20972558612504,-17511.71569990624,1.9818178501557218,0.6155526231931792,76.42382203673264,-6.45471109746612,76.26525587561409,60.02186110619694
2022-05-03,193.93298507412405,SAMPLE,40.82233125792869,0.44108285402773373,-18618.872516708692,3.870245530594143,0.03955750656261314,35.639982953726104,-2.0348718318668557,42.744192085655996,97.69710546262608
2022-05-04,199.6365706416611,SAMPLE,38.637590403993315,2.435918304611117,-18984.378453693957,4.107285468961124,0.4030387579071322,71.20078985652343,0.07002483685690367,62.66436833117584,64.21291468642603
2022-05-05,197.5573705564911,SAMPLE,27.853213071931698,-1.026392729026792,-19135.67767392648,3.6936789156457306,0.6491539648308727,71.8094870277691,2.818939375034573,72.75933433047433,3.07865688607466
2022-05-06,194.46616835923734,SAMPLE,35.928056218145926,-1.4358377814952037,-20531.466876118964,3.45799784102077,0.6980705464034016,66.35135550575266,-2.956973649190237,67.93166653135535,72.38027766305233
2022-05-07,196.49412206670462,SAMPLE,25.68508022099336,-0.46104925036050165,-19940.117634360562,4.569876375808047,0.6381399025162693,30.130016399154204,7.77599267073671,47.05007190896823,90.54686921374156
2022-05-08,194.5204445433515,SAMPLE,26.578818746941526,2.3594504167214203,-20664.107966103173,1.3145068439590322,0.32056322436092455,69.30808755525203,-5.572661575040309,38.789852895172984,79.55802497943266
2022-05-09,197.17732855900348,SAMPLE,24.88543695859176,0.3882152619067154,-20859.498317280195,2.3236590631207807,0.09352012359790951,66.1550335544952,-8.696025760864,37.595990964066374,58.38332726254226
2022-05-10,198.17474227065415,SAMPLE,21.62470288252547,-1.062428589215197,-21311.44768919207,1.9931499185233839,0.4271124464193341,55.803379406373026,5.533552121436587,64.00487969300563,67.13035130935164
2022-05-11,192.36527302616807,SAMPLE,25.339513527250112,0.9677533023760795,-22100.786194911747,4.952055848261686,0.12875443736805547,40.23212211013717,-11.373105156030999,49.47943549418734,99.01917892516717
2022-05-12,198.5113635104597,SAMPLE,24.529047406187228,-2.2045842996728466,-22107.831180392302,2.557559118667494,0.9476236585206671,35.75051625599265,-1.0206488443635808,84.91322479885106,9.066208850933833
2022-05-13,205.83991738565382,SAMPLE,11.389214302966304,1.362719020885896,-22323.440758960325,3.930450796961595,0.47517086602262826,27.313352724821538,15.588405646040238,87.47019843267121,66.72448286332396
2022-05-14,203.5230298345561,SAMPLE,26.522278189491104,0.8172146154035352,-22695.29864123899,3.7389006555240183,0.31725917435686757,50.585424014052286,-0.0602177647996575,17.056037800651847,28.339769457059383
2022-05-15,202.14842894139557,SAMPLE,11.856564159239042,-0.6156169422777682,-23423.760262919335,1.848324949909511,0.7663040711189001,55.11565253059079,-5.603838253481248,13.623365154572564,64.00903965861701
2022-05-16,203.50632216281213,SAMPLE,25.79826349583184,-1.677171596894462,-23104.23559213638,1.9559907208462053,0.49794859258226387,41.56033943094724,-0.2869873189339687,63.04009260359995,60.762357588393876
2022-05-17,205.0711099100277,SAMPLE,27.02896658588365,-1.7733618445669146,-21450.618323644096,2.1251382542121364,0.31003402401245006,48.521544060852115,-0.2540039430976677,30.12257480622794,15.345683210816208
2022-05-18,207.9771491183759,SAMPLE,16.9863244773917,1.0696346726918204,-21310.73109080497,2.644509113037517,0.8119677423908017,41.810867442156,0.8032497017655826,1.857071876509886,20.674664574023915
2022-05-19,216.5466584498432,SAMPLE,21.70815976864247,2.4579610049781238,-20314.61287589384,1.9373002626021072,0.867152151001122,58.46036343924207,3.311314910798098,88.86426693629551,62.16295780432135
2022-05-20,215.99685849157703,SAMPLE,19.816941558645645,-1.2746154940575896,-21704.834801047302,1.0786059309873912,0.673008166288677,74.0755524677938,-5.195555841838696,22.690076724380827,12.822994730377413
2022-05-21,212.76426141081285,SAMPLE,26.100433407294506,0.9167734071029685,-21547.073361753533,4.517572227228782,0.046964422407667294,29.83521572281669,8.437740276183968,92.92806516858091,26.518087513032285
2022-05-22,207.1076289362588,SAMPLE,27.692500265264027,-4.1740540372041375,-22644.4416807246,4.862439325523536,0.5663228801665321,42.8845285941874,1.2255714218630893,71.74344508782536,83.52455477380025
2022-05-23,204.28711281538196,SAMPLE,35.39610775473981,-1.1692354613143991,-24121.366608256503,2.366281548126272,0.7632949119972816,28.45211623705168,3.633970232009019,76.26534899114843,32.70915060016386
2022-05-24,204.35605165530333,SAMPLE,40.49935004668552,-0.062117865741803904,-24860.73801571554,2.3540275177018914,0.13650301208358218,57.49662622446992,-3.1407469987782126,20.14614957931604,48.80601562696629
2022-05-25,211.8949828960681,SAMPLE,43.53661480587151,-1.8193668339636673,-23668.838681301964,1.028367251097484,0.22867075138460335,63.732230569315746,6.431910684977668,23.419442561681294,94.11403351458402
2022-05-26,209.91329313184255,SAMPLE,36.4920511196419,-1.873012749579192,-22718.82285263232,3.721002753321496,0.8824951050681364,75.91476395584735,-1.2852620440653233,52.12677538240658,22.71490888369463
2022-05-27,211.0627277428094,SAMPLE,41.10835935903272,-1.3355591129377724,-22475.818130577918,4.301759582994515,0.020121721853074037,36.73231557565789,1.3877625674676586,17.209985264986216,38.96260173580104
2022-05-28,211.2044652457012,SAMPLE,36.6672451969574,0.5843854566527463,-24008.51869046785,1.5864332014400127,0.752727137825976,77.0126723519258,-4.665530385935546,30.543169268303227,60.64577755435457
2022-05-29,216.43554902735067,SAMPLE,44.03416794492685,-0.3746580368127494,-24204.799341855785,1.638665397468603,0.4737732925144229,23.79576030924049,-4.984658132010634,32.14624779478045,75.53389295039722
2022-05-30,227.59034471535747,SAMPLE,55.886207247497104,-4.476462466649944,-23903.09933295405,4.1603329998857514,0.44677215883960686,56.18083180187529,3.4410265322644134,15.96299332527641,90.16533867127052
2022-05-31,225.40152291952174,SAMPLE,62.127683360159686,-4.241400305270132,-23727.563103375454,3.4651629934165786,0.0070965324948871755,23.4279631605998,-2.21803415103693,20.518283339516074,91.54729875735151
2022-06-01,223.42051652803147,SAMPLE,50.82538108783268,-1.2137303557143508,-25571.3566868562,1.179442230510868,0.8193982309664928,73.6264512657167,-4.269115437521886,78.85518420082566,77.6640074372623
2022-06-02,228.3096762944222,SAMPLE,56.91224739175542,0.9153731721071041,-26461.674534876074,3.4901879618491267,0.35982490063656647,51.78854342420325,-3.215916710135152,16.719585454726836,22.833083659331045
2022-06-03,231.6516344760067,SAMPLE,62.52131971678518,-5.495009685450469,-26525.752299024793,2.2356708913750643,0.5407656313005429,60.160901045767766,3.494765358587106,2.8457391843922486,2.4809330042565803
2022-06-04,240.43914151859408,SAMPLE,66.70650603415092,-0.9994603523032612,-25989.461389507604,2.4749006218833838,0.6773006863356594,69.89443555462715,-3.1451893060180547,62.93549426289384,38.37739303556238
2022-06-05,243.48756449187837,SAMPLE,63.757104881511324,-1.0524957130348422,-28185.589210607548,4.078925673187521,0.7026295764379158,29.018637349038126,-0.5882746580108204,97.598311939245,14.154885098782334
2022-06-06,241.9813889338315,SAMPLE,72.24694704626596,2.7766755564168957,-28347.713186087407,4.243740770690442,0.9559800588260723,22.31549371628803,0.07513875143548504,33.12138146231214,71.0387647438298
2022-06-07,245.08191984899338,SAMPLE,69.8778656792956,-0.7700436234257273,-28204.664416208456,2.6014265073593226,0.5313399532366091,72.73286875477113,-9.586744430051494,11.86557031962523,66.11305868257168
2022-06-08,250.7614658102966,SAMPLE,74.07293635721706,0.7659779694818569,-27355.052427692244,4.788611744025419,0.3997195509744276,38.895993647535946,-7.35563202686759,57.03873253675308,4.397164162145484
2022-06-09,255.1271335646725,SAMPLE,78.53350341439209,0.28251428017492647,-26662.194843454807,2.625850871808289,0.9537036264917079,27.738734475629915,1.6813894462378127,90.63542110956462,83.65937791309511
2022-06-10,257.9706480880012,SAMPLE,77.2332721101417,-4.261132959614401,-26079.623524646002,4.08734414092044,0.6421102350255211,48.107674225225196,-3.6851468057634857,78.40617798284788,24.874326629118226
2022-06-11,263.73203395553685,SAMPLE,76.14652488835092,1.5364144332634746,-26879.564031347934,2.9355090582570362,0.2981503562765556,55.898364541761126,5.283624556402092,62.2515868412716,43.22270754910422
2022-06-12,270.16338007676194,SAMPLE,78.62465034961838,0.4307930109125759,-28787.566168471243,4.590129306088336,0.12646424540357115,21.858236205350607,4.834035521252722,31.50564966075994,66.79337354557424
2022-06-13,277.9017183532824,SAMPLE,79.28364563259933,1.0165372793491791,-29180.618925532643,4.631044974600714,0.8425545014651813,36.49373949542526,3.595843331777186,54.18801732762199,42.94187868522533
2022-06-14,281.78517192111417,SAMPLE,78.13115936392187,7.8524754128726535,-28178.987100324084,1.3496672314843354,0.36218160279415157,21.96799245661376,9.098858936562987,9.124484130425536,44.12878027999434
2022-06-15,281.1251291531711,SAMPLE,78.64342589975817,-4.168225878997177,-26785.532572799653,4.745973325240903,0.6604697213644312,45.22012335172994,-0.4154466387159156,67.894542428067,6.5627995335740374
2022-06-16,282.2311523632664,SAMPLE,87.58770909848802,3.449393299522217,-26074.98347050187,4.302139366081663,0.47081641936589813,73.70600174397467,3.2444096295191955,72.50960188976508,40.14435492600038
2022-06-17,289.32367183471496,SAMPLE,81.76043932449986,-0.5748950388007111,-25645.642647700133,4.165242857250668,0.19892977979503834,78.95914468961415,-2.9220048829801555,96.50316229099188,76.48478932199835
2022-06-18,284.885818946894,SAMPLE,76.55049213089475,0.5746578088060186,-25266.00299931417,1.8036453587420898,0.6016866086204651,58.22285321021765,12.261849564343619,26.039735874507166,91.51763371865978
2022-06-19,287.27130071628324,SAMPLE,80.30467193057042,-0.09102449060248434,-25822.12174607495,4.22047683501866,0.06068306895068232,29.69826162707551,9.918168262180098,1.8456419043022643,41.34971370633718
2022-06-20,285.29867297220994,SAMPLE,73.67483307181197,-0.848472666796087,-25952.18203962857,4.400530938740147,0.4133424598711922,74.35096339995835,0.059402172588959704,54.56084644271506,42.358582687907884
2022-06-21,285.7479888419446,SAMPLE,79.48035614492859,-1.1396658564775175,-24283.11251380224,2.156601337816604,0.546614939663671,50.974869392003626,1.932931149525961,70.67905043968145,70.26271063236521
2022-06-22,293.340037802212,SAMPLE,73.49779574867553,0.6590174711460183,-25225.670519594118,4.8090403134492945,0.43604697411857907,29.224958726175085,6.796487996824029,79.0407475882988,94.27720011052766
2022-06-23,294.7545179967527,SAMPLE,68.93161040355659,-3.0343473933433582,-23610.891728884268,1.199440585596657,0.7486721752509908,75.30360016709969,-0.7356975240705348,19.37389330248106,26.70609402393602
2022-06-24,295.3230201621335,SAMPLE,69.33072305756028,1.5011583350435311,-23932.919883376326,1.5996370129885586,0.8279249545453125,65.44814304338618,-3.2831203539985236,26.175286903702364,44.014420653793685
2022-06-25,287.58640673149137,SAMPLE,56.69099597582934,-0.8323888097705079,-22607.487774281246,3.1503245522060572,0.771243074033178,63.90231636338909,4.369948755034413,51.25909252672963,79.59732435523011
2022-06-26,292.16624076950944,SAMPLE,56.219445103000574,-2.2601386780807156,-24014.302783778785,3.3031698844892388,0.03881294781180211,62.55084222766428,0.39219623041835044,33.060080997000185,60.96935693740385
2022-06-27,296.2301807438824,SAMPLE,53.07312904689004,-0.9000257159916274,-23428.398582614136,3.5806003332036136,0.1941287704459722,32.02038926578654,0.9149722482263021,86.05114865874451,11.058634396395473
2022-06-28,309.3428376782229,SAMPLE,56.85658897442082,2.5142984337251457,-24165.16871856176,1.0678765172618658,0.5366075092637743,32.66040150245156,-4.171356715339828,47.37601537387203,62.77327355622657
